,Yearly_IncomeK,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Avg_Satisfaction_with_previous_vote,Avg_monthly_income_all_years,Most_Important_Issue,Overall_happiness_score,Avg_size_per_room,Weighted_education_rank,Vote
1134,-0.4334714877804774,-0.6743190047177093,-0.23331061292827684,-0.280440033887553,-0.6717101035400729,0,-0.24897854542850617,-0.441219487564826,-0.3962701356841696,4
83,0.6512791196226955,0.4604984584127545,1.831431363267057,0.38869418723595833,0.09572806964922556,0,-0.8468553328331088,-1.7005794971176231,-0.9136533096842532,1
8278,0.4717736172645419,-0.2960465170075547,-0.3016317466210692,-0.02765599479644866,2.312741925470613e-16,2,-0.3578941892425561,-0.562183733418424,0.1738472248516838,12
626,-0.6861512076604259,1.5953159215432182,1.9327050790836764,1.8085939698377314,-0.6852993743666906,0,-0.8494466378817369,-1.6624552277630593,-0.9947650988550336,1
3675,-0.4732028012005145,1.9735884092533729,-0.8509816384184884,-0.23825878366706854,-0.6472525830648967,0,-0.05038149381682866,-0.3576781936451238,-0.1178843859799642,9
487,-0.6589967128769473,0.8387709461229091,-0.7704066420359551,1.779765057816537,0.3829602889089462,4,-0.0927702274663037,0.008952518034203206,-0.2655381305561505,1
5674,-0.11333428612262397,0.4604984584127545,-0.9346056110746593,-0.6203177335058443,-0.7653215744281086,7,0.09226948435695514,-0.25902454350602416,-0.07816499874878269,9
8854,-0.4000285836787194,0.8387709461229091,1.6087792084266976,1.5048282758038836,-0.12140470772778321,1,0.8672359691861911,1.7723187400521865,0.8186566524154419,1
2934,-0.3903101329141061,0.08222597070259989,-0.40709517622874125,-0.32626283088966185,-0.3412694933433243,0,-0.12279133240664908,0.8239866835844758,0.3419586213087984,6
5780,-0.678433614406174,-1.0525914924278639,1.0720999764021035,1.193476025974984,2.032946493634356,2,-0.26881271268561047,-1.6667927302870544,0.7809983727611345,0
3767,0.8276404173217093,-1.4308639801380185,-0.31921001096295376,-1.6193154005981796,0.28253006823258764,2,-0.08809077154990252,-0.38531016626043985,-0.42730236340867633,6
8058,0.8973845933971702,-1.4308639801380185,-0.17834939970911481,-1.6933601851578788,0.030496903271560037,7,0.06237192324601626,-0.6462636859496763,-0.43910278981873074,11
7271,0.7293125625267971,0.8387709461229091,2.134384655104454,0.3058489979539996,1.0352373507116641,0,0.8269781354666066,2.4838881964023476,0.9871218835947906,10
7414,0.3920251536372732,-1.4308639801380185,-0.808595687568049,-1.1568389593318615,-0.18163945827060857,7,-0.1555909473634437,-0.36806710111602603,-0.0023292576485924865,11
653,0.21051879376875804,-1.0525914924278639,-0.9807936222641904,-0.35721597853347065,1.4676663790291578,5,0.03479596084650849,0.3313208922380555,0.1764370008151943,3
7106,-0.607546091181935,-0.6743190047177093,0.7969811107723038,1.7251418560921687,1.276772784706426,7,0.24317384265232755,1.8281070996356055,0.685764562868791,10
4175,-0.9762755466628555,-0.6743190047177093,-0.6133699605063909,0.29583474430453227,0.6534087288815971,2,0.054408166820132386,-0.2764904176043185,-0.3044032941754161,9
5346,0.536086894383307,1.2170434338330638,-1.0343996322655873,-1.309783924160093,-0.44295139687230645,0,0.06892687584880797,-0.10694872208614527,-0.10426693031434042,9
844,0.9651279119622695,0.8387709461229091,-0.9329862364290538,-1.7652807340949637,-0.4241177319744221,0,-0.0050073492507943795,-0.05143878306624896,-0.1951990544071529,9
386,0.5177933400028583,-0.6743190047177093,-0.13527629598875943,-1.290362341324762,-0.20917458261088606,1,-0.28174080716213,-0.549225156970133,-0.4054580977651515,4
4922,0.9179648420751751,0.8387709461229091,-0.8232908189908095,-1.7152094658476262,1.4986981783702997,4,-0.07668573722610461,0.19342599605292793,-0.25402034538149254,9
9966,0.9019579819922825,-0.2960465170075547,-0.7453578031903102,-1.6982155808667116,-0.29821392997467816,2,-0.13898066246142393,-0.2315558162799285,-0.20831586762157228,9
7024,0.8187794769186794,0.0,-0.1966438258493704,-1.6099080714123164,-0.11221220426266182,7,-0.22539447992830008,-0.5226159716435091,-0.4101270001459937,4
8264,-0.6326997284550522,0.8387709461229091,1.1497024943332381,1.7518465324907484,0.9059327433853823,7,0.8700297558116159,1.2433219520794063,0.6176440376337391,1
1527,-0.43804487637558953,-0.6743190047177093,-0.177641176063021,-0.27558463817872025,-1.200066776513785,0,-0.2450921810258041,-0.5207595082406536,-0.41089118905273203,4
8928,0.2553951693582963,0.8387709461229091,1.9253498220272096,0.808989378281792,0.14934191153903043,1,0.8511544548983887,2.1803651692962904,0.9276600239402661,1
9546,0.39688437901957974,-0.6743190047177093,1.4757087750246303,0.6587755735397794,0.516508200998347,2,0.6898352533324015,1.4446895979848022,0.9705672477233505,1
1932,-0.8210661712162355,-1.8091364678481732,-0.9009959245240374,0.13105475243602155,0.7254063912924538,7,-0.11696280242297885,-0.2408078111701433,-0.03552919740149174,4
1558,-0.7701872230956124,0.4604984584127545,0.9737768600446973,1.2908874023834407,1.7380787433742058,7,-0.9904756971284661,1.0350076557280798,-0.22867007478692725,0
2068,-0.7921966557095899,-0.2960465170075547,1.5974132729331114,1.92117845783629,-0.9354232107145803,2,-0.8759373820954511,-2.176311504503216,-0.38912762665105693,7
4857,-0.6881520651707875,-1.8091364678481732,-1.1314618619533523,-0.010055185351930045,-0.6977737540997447,2,0.09167625911036126,0.17340197568045432,0.08284380105571154,11
4113,-0.28940974703444333,1.5953159215432182,-0.2940617673088421,-0.4333849987157843,-0.11587902970804567,1,0.36048507622767945,0.28184196386588156,-0.3491179236558545,2
170,-0.8427897670430184,0.4604984584127545,0.647072451317677,1.9748912728652526,-1.1448539526955421,7,-0.4304366047314314,-1.7838147712684613,-0.1884626439177206,7
4718,-0.8713734457624697,1.5953159215432182,1.1146364942610947,2.005237496045457,1.2026857686429444,0,-0.7077331909254376,-0.15868360132891834,-0.8822155927224072,1
676,0.6627125911104759,-1.0525914924278639,-0.23234751809872684,-1.4442176928483992,0.22258451347400646,7,0.09202271053530531,-0.7184387379739535,-0.3755560210979506,11
2252,-0.6224096041160497,1.2170434338330638,1.1439373721383639,1.133997428541783,2.066005929752237,4,0.8158823353606879,0.017575188297842884,0.8075313429421143,0
2848,-0.6681434900671717,-0.6743190047177093,0.7435117380170733,1.1825513856301104,2.778025265921298,7,-0.1040918793163903,1.5976505736712032,0.7674637077276873,0
9240,0.058453622981277764,0.08222597070259989,1.3696675378806662,1.0180748559934016,1.1442001896673688,7,0.7197069201770785,1.9417051170847228,0.7263206478189879,10
4813,-0.07588966700014288,-0.2960465170075547,-0.37643745433114645,0.5537776413362712,0.9496069450979309,4,-0.23296152657791191,0.4326919757256182,-0.3904805750303809,12
5929,0.8979562669715593,0.08222597070259989,-0.6772149919021337,-1.693967109621483,-0.8622563110675727,7,-0.05506675542070838,-0.24273501250640578,-0.2785934730703544,9
24,0.15935400886094042,0.08222597070259989,-0.6719868109355287,-0.30289623904090435,-0.25157335863997676,6,0.2829306612443525,-0.21838255053576944,-0.06980076381650746,8
3790,0.674431899385451,-0.2960465170075547,-1.3010748947277435,-1.4566596443522832,-1.0287181984287235,0,-0.011096080446114764,0.0649360062527506,0.013437765023168291,4
7177,-0.38002000857510365,0.8387709461229091,0.27027516944221563,1.4835859195777403,-0.6606144565182732,7,0.26785725613150246,1.8338090486304623,0.20247619487119906,7
8288,0.6798627983421466,0.4604984584127545,0.0,-1.462425426756522,0.14320571369699014,1,0.06656888622815815,-0.611482921710196,-0.2626768748559358,9
1549,0.47749035300843223,1.9735884092533729,1.8140510622194237,-0.033725239432489715,3.432822785696097,0,-0.7864445701103414,2.3220512241671525,-0.8525810954167344,0
6430,0.6875803915963985,0.4604984584127545,1.9262357982501868,0.3501544837970983,-0.5319826246566584,7,0.981027908425335,2.1744562984219833,0.793149060073542,7
9404,0.6804344719165356,0.4604984584127545,-0.4568220675461935,-0.24918342401194232,1.0087809050503895,4,0.16019583283560768,0.340513556427781,-0.3937671749931232,12
232,-0.532085179362584,1.5953159215432182,0.9561565884100237,1.6450278268964282,-0.9774240682985561,1,-0.8713372666741314,-0.7356149569587095,-0.492826429237732,1
5317,0.6984421895097899,1.2170434338330638,0.7335866792965277,0.33862291898862074,-0.1479491253296931,1,0.6420730275824338,1.3255764482527403,0.5456493077663869,1
7798,0.6484207517507503,1.9735884092533729,-0.31966103049945477,-1.429044581258297,-0.21904964730081267,0,0.32825320249979595,0.21510380490615888,-0.36643770757541316,2
8888,0.4323281406316992,1.5953159215432182,-0.22877843532857794,-1.1996271340159501,0.9318128317874801,0,0.3121935558014375,0.3606587772627469,-0.42553570205312463,2
4193,0.0013952611836776097,0.4604984584127545,1.4103193434246935,0.46334589625926176,0.36398950342624414,1,-0.8639175457700545,-1.3274920008045032,-0.704784787012703,1
7553,0.1307703301414893,0.8387709461229091,-0.7667073265997689,-0.8794744794647917,0.284137887037929,4,0.16779448022721222,-0.14098954854930232,-0.19924432561818584,9
5618,-0.33142775475203656,1.9735884092533729,1.1929603609295099,1.4319973401713926,-1.0204322742483931,0,0.7303075664495011,1.372946869683384,0.7746374896813,1
2991,0.8919536944404745,-0.2960465170075547,0.2169390384511031,0.1331789880586355,0.3312451077718212,7,-0.6623735078718592,0.09566657137989601,-0.31541385807546884,1
2563,-0.8273545805345148,0.8387709461229091,0.8493531566033983,1.3515798487438502,4.655277968632783,4,-0.14573000048230833,-0.2093012264899705,0.9927860878243899,0
7012,-0.6950121480634558,0.4604984584127545,1.449652553416413,1.8180012990235945,-0.28182364632396556,1,0.7821215625886719,1.7605155341400995,0.7916039803422852,1
8842,0.07474631985136493,0.08222597070259989,0.7567830901573739,1.000777508780685,-0.43206366928169915,2,0.4030716959097713,0.7387708101238125,0.8564633254566807,1
4110,-0.21766471344862082,0.4604984584127545,-0.713005899697831,-0.5095540188980976,-0.8660266631647867,1,-0.2402488297017763,-0.2772035170171488,-0.08430910968740035,9
8372,0.15420894669143914,0.08222597070259989,-0.49187045258592726,-0.9043583824725595,0.007608970582721331,4,0.020231421990907217,-0.5473264940456273,-0.2907151471546311,9
6283,-0.5069315420894669,0.08222597070259989,-0.7977462756572525,-0.20245024031442727,-0.9164246138875964,7,-0.053530789339734985,-0.339696123675391,-0.1718289459664094,9
5436,-0.198799485493783,1.2170434338330638,-0.11620820419024425,-0.5295825261970326,-0.3472601566972356,0,0.32341223465800706,0.2852068001449497,-0.4841715501093854,2
7069,0.0013952611836776097,-0.6743190047177093,2.1190490926979373,0.6062766074380251,-0.5803406617901525,2,0.9485562937085927,2.295961714076176,0.936052234095669,1
2380,0.6950121480634557,-1.0525914924278639,-0.7974325890353006,-0.8715844614379384,-1.122650564845832,3,0.24893671666136497,-0.10773911406807683,0.025556847189585286,8
5260,-0.7473202801200515,-0.6743190047177093,-0.9560464540308156,0.659685960235185,-0.8521511071921496,5,-0.06024021303417604,0.45435705691584793,-0.1594830907530984,3
6643,-0.13391453480062887,-0.6743190047177093,-0.8262408756514444,-0.5984684528160972,0.3923417731992953,2,-0.16275331329290688,-0.1726038438106276,-0.1516088574729022,9
1536,-0.9282549664141775,-1.0525914924278639,-0.9990422262789346,0.8517775529658804,1.4418366609393303,6,0.1357500674974681,0.06287858265945595,0.11462579582632881,8
6910,0.7373159925682435,-0.6743190047177093,-0.0515257032680314,-0.3095724081405494,-1.236531651073249,7,0.1583562984076774,0.2271109919695948,-0.5919963982260312,12
1044,-0.2665428040588824,-1.4308639801380185,-1.3124600864994018,0.14926248634414419,-0.9617838727359274,3,0.001346128094363852,0.1159629562025341,0.032849728787085475,3
2215,-0.8113477204516222,-1.8091364678481732,-0.224985477167777,0.1207370365547515,-1.1952435323169084,2,0.0918602424967001,-0.7332562669990446,-0.374369647065666,11
3410,-0.33685865370873236,1.5953159215432182,-0.8270233293294705,-0.3830102682366445,-1.072679881897863,1,-0.13376544790332012,-0.25123950473613627,-0.1456888859354779,9
1898,0.3451479205373731,1.5953159215432182,0.42058467390512166,0.10677777389185784,1.702079098851914,1,0.6043432374203865,1.231760054654132,0.35702564986333507,0
6824,-0.5752465342289552,0.8387709461229091,-0.305597850438897,1.6908506238985377,0.827416170962925,0,0.1184164827461085,1.0474253950483945,0.32352483241091257,10
8230,-0.3980277261683579,0.4604984584127545,-0.9794758398019989,-0.31806935063100683,-0.4552669207275101,4,-0.15480783863185288,0.15226533320324706,-0.11771021017793593,9
8318,-0.14620551664999282,-0.2960465170075547,-0.9334903930662646,-0.5854195768486091,-0.9373366386237253,4,0.05970546389801368,-0.0073590818798545555,-0.19350634516800758,9
5308,-0.758182078033443,0.4604984584127545,-0.6753546607700273,0.06429306143957124,-0.5758132999894815,7,-0.10943398390013948,-0.3357625737705934,-0.233984129721174,9
8551,0.2568243532942689,0.8387709461229091,2.257932910399701,0.807472067122782,0.01401081423069478,4,0.9504073449002775,2.487964184980979,0.966216808432045,1
9388,0.24682006574246107,0.4604984584127545,-0.3421903436793446,-1.0026801455764223,-0.1917842528458413,2,0.2130258788900321,0.08800101785161776,-0.43112949184868976,2
3632,-0.14877804773474346,-1.0525914924278639,-0.9391204718488412,-0.5826884167623909,0.21298722802446907,4,-0.0772439865310326,-0.3084583179301615,-0.0023132686978954986,11
9793,0.4631985136487067,0.08222597070259989,-0.9984076031513517,-1.232401055050571,-0.9519251398066413,1,-0.042382528021637556,-0.20753687475369506,-0.09177842078965526,9
2720,-0.5592396741460626,1.5953159215432182,-0.21477801075954664,-0.14691665189465264,1.498134651906811,1,0.27736479076343046,0.3608772370113657,-0.45650064353409325,2
2329,-0.5012148063455767,0.8387709461229091,-0.7257870267357097,-0.20851948495046835,-0.669951522153045,0,-0.058860007397529945,-0.014106359668648639,-0.29382892477484046,9
2668,-0.7210232956981564,0.8387709461229091,2.0003729863685815,1.845616362117581,-0.5707802989732426,7,-0.9224915020679274,-1.7213492060996995,-0.9573971439971273,1
6118,0.6046877233099901,0.08222597070259989,-0.6057931441475752,-1.3826148597925838,-0.8462101301858842,7,-0.22339149254513602,-0.04901302141445964,-0.2716888903969835,9
4991,0.8324996427040161,1.2170434338330638,-0.8296970328328539,-1.6244742585388146,1.0315299619523364,1,0.11707101642310791,-0.21123982871921876,-0.1738167984215805,9
8681,0.8019151064742032,-1.8091364678481732,-1.1673470413667444,-0.9850793361319037,-0.017896501387151695,3,0.012668709854565474,-0.09009247300728333,-0.004831179136707164,3
6127,-0.036730027154494804,-0.6743190047177093,-0.2814082382591644,0.5122033155793908,2.312741925470613e-16,2,-0.21089543842854908,0.669160875821969,-0.417486799624033,12
9412,-0.9113905959697013,-0.6743190047177093,-1.3192423139320628,0.22694881768546774,-1.0938480237351105,1,-0.04010436865406353,0.16672284979134464,0.0014049099463457893,4
3434,0.6198370730312992,0.4604984584127545,-0.6807267693215882,-1.3986983580780923,-0.12975919781521555,2,0.0031371513778613025,-0.2955873269040007,-0.2482892406413163,9
7050,-0.6321280548806631,1.2170434338330638,-0.8438218531000216,-0.06953378278513096,-0.5723635659436233,1,0.08541127284384831,0.21512521532450282,-0.24087372491203318,9
9316,-0.8722309561240531,1.2170434338330638,1.2410520557982105,2.0061478827408625,-0.20352409483255957,4,0.8139062585641332,0.6007304616423076,0.8552551157842367,1
6363,-0.07303129912819784,1.2170434338330638,0.0,1.157667482622343,0.5810854492263102,0,0.495738412611878,1.056745579991138,0.8624716090781694,1
5915,-0.5095040731742175,0.4604984584127545,0.9047059128140513,1.014129846979975,2.3955039202708295,2,0.3594111856632427,-1.0243319615984778,0.8456710325059922,0
8480,-0.6069744176075461,0.4604984584127545,0.5361769979435624,1.1176104680244725,4.616458603777969,0,-0.11063143969651656,-1.9438723156803042,0.0900353746426863,0
1544,0.9431184793482921,0.8387709461229091,0.302076087624012,-0.5280652150380224,2.7769372530174508,4,0.5401824058343134,-1.063637561694872,0.2172220254655446,0
6635,-0.08675146491353436,0.08222597070259989,1.3113064147058862,1.1722336697488407,-0.8694155643642137,2,0.8578878218280606,0.35546275238301017,0.8715245097176121,1
4822,-0.12162355295126481,-0.6743190047177093,-0.8680673540369329,-0.004592865179493281,0.10606221285281016,6,0.18158855664873008,0.2028809129169202,0.16012569296253854,8
385,-0.6315563813062741,1.5953159215432182,1.5468763621887467,1.7506326835635408,1.2176420570817272,0,-0.7611993305026901,-1.9410637590943163,-0.6733403123767383,7
8541,0.8227811919394026,-0.6743190047177093,1.4769027750403043,0.2066168481547309,-0.5802115386448443,7,0.7803394423594276,1.7061760983467518,0.830221549320932,1
9567,0.2608260683149921,1.2170434338330638,0.7600737535908645,0.803223595877553,-0.3938033716843652,4,0.9338346952548251,0.6451758228726179,0.21869845391379306,1
5264,0.4997856224096042,0.8387709461229091,0.56355150449037,-0.05739529351304912,2.1453203574728548,7,0.7402954947671063,0.8506509511799002,-0.4105286078555642,0
8608,0.4732028012005145,1.5953159215432182,-0.6722328945423195,-1.2430222331636427,1.3145636467145365,1,-0.08850908968492188,-0.40926492643253426,-0.21529157270469246,9
4552,-0.8653708732313848,-1.0525914924278639,1.6920879693076858,1.9988647891776143,0.667363648904995,2,-0.8784215935826265,-2.1104922920586056,-0.5620455896297682,7
